????? ????????;??? ?????;Ladle No.;DAY;MONTH;YEAR;Ladle#;C;Si;Mg;Cu;Cr;S;Mn;P;Pb;Al;CE;MnE;MgE;???????;???????;Decision;Reason;Defect;Defect Reason;notes
;;;;;;;;;;;;;;;;;;;;;;;;;;
13/01/2025;A1;47;25;1;2026;471212025;3;1,86;0,031;;;0,008;0,1;;;;3,620;0,100;0,023;;;;;;;
13/01/2025;A2;44;12;1;2025;441212025;3,9;2,7;0,07;0,1;0,1;0,02;0,4;0,059;0,003;0,049;4,830;0,859;0,050;;;;;;;
13/01/2025;B1;45;12;1;2025;451212025;2,81;1,76;0,026;0,11;0,11;0,021;0,41;0,06;0,0031;0,05;3,427;0,910;0,005;;;;;;;
13/01/2025;B1;46;12;1;2025;461212025;2,99;1,85;0,03;0,12;0,12;0,025;0,6;0,07;0,005;0,07;3,642;1,150;0,005;;;;;;;
13/01/2025;A1;42;12;1;2025;421212025;2,71;1,61;0,021;0,13;0,13;0,026;0,61;0,071;0,0051;0,071;3,282;1,201;-0,005;;;;;;;
;;;;;;;4;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;????? ????;;;;03:03,9;1.86:2.7 ;0.031:0.07;<0.1;<0.1;<0.02;<0.4;<0.059;<0.003;<0.049;3.62:4.83;0.1:0.85;>0.023;;;;;;;
